timestamp,src_ip,dst_ip,protocol,packet_size,duration,tcp_flags,byte_rate,connection_state,label
2026-04-03T10:21:00,0.0.0.0,0.0.0.0,tcp,26,0,SF,26,125,anomaly
2026-04-03T10:21:30,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,42,anomaly
2026-04-03T10:22:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,normal
2026-04-03T10:22:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,224,normal
2026-04-03T10:23:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-03T10:23:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-03T10:24:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-03T10:24:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,224,normal
2026-04-03T10:25:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-03T10:25:30,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,247,anomaly
2026-04-03T10:26:00,0.0.0.0,0.0.0.0,tcp,158,282,SF,158,94,anomaly
2026-04-03T10:26:30,0.0.0.0,0.0.0.0,udp,46,0,SF,46,254,normal
2026-04-03T10:27:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,255,anomaly
2026-04-03T10:27:30,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-03T10:28:00,0.0.0.0,0.0.0.0,tcp,0,8156,SF,0,53,anomaly
2026-04-03T10:28:30,0.0.0.0,0.0.0.0,tcp,160,282,SF,160,42,anomaly
2026-04-03T10:29:00,0.0.0.0,0.0.0.0,tcp,57964,902,RSTR,57964,255,anomaly
2026-04-03T10:29:30,0.0.0.0,0.0.0.0,udp,44,0,SF,44,255,normal
2026-04-03T10:30:00,0.0.0.0,0.0.0.0,udp,44,0,SF,44,236,normal
2026-04-03T10:30:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,16,anomaly
2026-04-03T10:31:00,0.0.0.0,0.0.0.0,tcp,283618,280,SF,283618,14,anomaly
2026-04-03T10:31:30,0.0.0.0,0.0.0.0,udp,55,0,SF,55,255,normal
2026-04-03T10:32:00,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,234,anomaly
2026-04-03T10:32:30,0.0.0.0,0.0.0.0,tcp,859,0,SF,859,15,normal
2026-04-03T10:33:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,254,normal
2026-04-03T10:33:30,0.0.0.0,0.0.0.0,tcp,123,0,SF,123,145,anomaly
2026-04-03T10:34:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,9,anomaly
2026-04-03T10:34:30,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,255,anomaly
2026-04-03T10:35:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T10:35:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,16,anomaly
2026-04-03T10:36:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,2,normal
2026-04-03T10:36:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-03T10:37:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-03T10:37:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,2,anomaly
2026-04-03T10:38:00,0.0.0.0,0.0.0.0,tcp,334,182,SF,334,144,normal
2026-04-03T10:38:30,0.0.0.0,0.0.0.0,tcp,0,7682,SF,0,162,anomaly
2026-04-03T10:39:00,0.0.0.0,0.0.0.0,tcp,25,0,SF,25,11,anomaly
2026-04-03T10:39:30,0.0.0.0,0.0.0.0,tcp,72564,2060,RSTR,72564,243,anomaly
2026-04-03T10:40:00,0.0.0.0,0.0.0.0,udp,50,0,SF,50,255,anomaly
2026-04-03T10:40:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,224,anomaly
2026-04-03T10:41:00,0.0.0.0,0.0.0.0,udp,44,0,SF,44,254,normal
2026-04-03T10:41:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T10:42:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,247,anomaly
2026-04-03T10:42:30,0.0.0.0,0.0.0.0,tcp,283618,280,SF,283618,2,anomaly
2026-04-03T10:43:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T10:43:30,0.0.0.0,0.0.0.0,udp,43,0,SF,43,255,normal
2026-04-03T10:44:00,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,29,anomaly
2026-04-03T10:44:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,16,anomaly
2026-04-03T10:45:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,11,anomaly
2026-04-03T10:45:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,17,anomaly
2026-04-03T10:46:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,7,anomaly
2026-04-03T10:46:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T10:47:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,57,anomaly
2026-04-03T10:47:30,0.0.0.0,0.0.0.0,tcp,78162,1,SF,78162,255,normal
2026-04-03T10:48:00,0.0.0.0,0.0.0.0,tcp,120,0,SF,120,254,anomaly
2026-04-03T10:48:30,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,142,anomaly
2026-04-03T10:49:00,0.0.0.0,0.0.0.0,tcp,30,4,SF,30,246,anomaly
2026-04-03T10:49:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T10:50:00,0.0.0.0,0.0.0.0,tcp,162,283,SF,162,22,anomaly
2026-04-03T10:50:30,0.0.0.0,0.0.0.0,tcp,30,4,SF,30,245,anomaly
2026-04-03T10:51:00,0.0.0.0,0.0.0.0,tcp,122,0,SF,122,30,anomaly
2026-04-03T10:51:30,0.0.0.0,0.0.0.0,tcp,28,3,SF,28,250,anomaly
2026-04-03T10:52:00,0.0.0.0,0.0.0.0,udp,43,0,SF,43,254,anomaly
2026-04-03T10:52:30,0.0.0.0,0.0.0.0,tcp,0,0,SF,0,192,normal
2026-04-03T10:53:00,0.0.0.0,0.0.0.0,tcp,0,0,SH,0,3,anomaly
2026-04-03T10:53:30,0.0.0.0,0.0.0.0,tcp,32,5,SF,32,76,anomaly
2026-04-03T10:54:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-03T10:54:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,11,anomaly
2026-04-03T10:55:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,normal
2026-04-03T10:55:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-03T10:56:00,0.0.0.0,0.0.0.0,tcp,30,5,SF,30,222,anomaly
2026-04-03T10:56:30,0.0.0.0,0.0.0.0,tcp,122,0,SF,122,25,anomaly
2026-04-03T10:57:00,0.0.0.0,0.0.0.0,udp,42,0,SF,42,254,anomaly
2026-04-03T10:57:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-03T10:58:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,9,anomaly
2026-04-03T10:58:30,0.0.0.0,0.0.0.0,tcp,0,3,RSTO,0,85,anomaly
2026-04-03T10:59:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,17,anomaly
2026-04-03T10:59:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,19,anomaly
2026-04-03T11:00:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,51,anomaly
2026-04-03T11:00:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,anomaly
2026-04-03T11:01:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,anomaly
2026-04-03T11:01:30,0.0.0.0,0.0.0.0,tcp,26,0,SF,26,87,anomaly
2026-04-03T11:02:00,0.0.0.0,0.0.0.0,tcp,55,1,SF,55,14,normal
2026-04-03T11:02:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T11:03:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,12,anomaly
2026-04-03T11:03:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-03T11:04:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,5,anomaly
2026-04-03T11:04:30,0.0.0.0,0.0.0.0,tcp,0,7867,SF,0,118,anomaly
2026-04-03T11:05:00,0.0.0.0,0.0.0.0,tcp,0,7432,SF,0,216,anomaly
2026-04-03T11:05:30,0.0.0.0,0.0.0.0,tcp,28,4,SF,28,93,anomaly
2026-04-03T11:06:00,0.0.0.0,0.0.0.0,tcp,28,4,SF,28,138,anomaly
2026-04-03T11:06:30,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,109,anomaly
2026-04-03T11:07:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-03T11:07:30,0.0.0.0,0.0.0.0,tcp,25504,924,RSTR,25504,255,anomaly
2026-04-03T11:08:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,1,anomaly
2026-04-03T11:08:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,254,normal
2026-04-03T11:09:00,0.0.0.0,0.0.0.0,tcp,158,282,SF,158,20,anomaly
2026-04-03T11:09:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-03T11:10:00,0.0.0.0,0.0.0.0,tcp,28,4,SF,28,109,anomaly
2026-04-03T11:10:30,0.0.0.0,0.0.0.0,tcp,62344,806,RSTR,62344,253,anomaly
2026-04-03T11:11:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T11:11:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T11:12:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,2,normal
2026-04-03T11:12:30,0.0.0.0,0.0.0.0,tcp,0,7228,SF,0,251,anomaly
2026-04-03T11:13:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,7,anomaly
2026-04-03T11:13:30,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-03T11:14:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-03T11:14:30,0.0.0.0,0.0.0.0,tcp,32,8,SF,32,230,anomaly
2026-04-03T11:15:00,0.0.0.0,0.0.0.0,icmp,40008,0,SF,40008,145,normal
2026-04-03T11:15:30,0.0.0.0,0.0.0.0,tcp,2564,1,SF,2564,196,normal
2026-04-03T11:16:00,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,12,anomaly
2026-04-03T11:16:30,0.0.0.0,0.0.0.0,tcp,162,282,SF,162,77,anomaly
2026-04-03T11:17:00,0.0.0.0,0.0.0.0,udp,54,0,SF,54,255,normal
2026-04-03T11:17:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,19,normal
2026-04-03T11:18:00,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,126,anomaly
2026-04-03T11:18:30,0.0.0.0,0.0.0.0,tcp,30,8,SF,30,246,anomaly
2026-04-03T11:19:00,0.0.0.0,0.0.0.0,tcp,26,5,SF,26,228,anomaly
2026-04-03T11:19:30,0.0.0.0,0.0.0.0,tcp,26,5,SF,26,174,anomaly
2026-04-03T11:20:00,0.0.0.0,0.0.0.0,tcp,162,282,SF,162,38,anomaly
2026-04-03T11:20:30,0.0.0.0,0.0.0.0,udp,42,0,SF,42,255,anomaly
2026-04-03T11:21:00,0.0.0.0,0.0.0.0,tcp,126,0,SF,126,217,anomaly
2026-04-03T11:21:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,20,anomaly
2026-04-03T11:22:00,0.0.0.0,0.0.0.0,udp,44,0,SF,44,255,normal
2026-04-03T11:22:30,0.0.0.0,0.0.0.0,tcp,160,282,SF,160,52,anomaly
2026-04-03T11:23:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,61,anomaly
2026-04-03T11:23:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,anomaly
2026-04-03T11:24:00,0.0.0.0,0.0.0.0,udp,46,0,SF,46,255,normal
2026-04-03T11:24:30,0.0.0.0,0.0.0.0,udp,42,0,SF,42,254,anomaly
2026-04-03T11:25:00,0.0.0.0,0.0.0.0,icmp,18,0,SF,18,12,anomaly
2026-04-03T11:25:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-03T11:26:00,0.0.0.0,0.0.0.0,tcp,28,4,SF,28,246,anomaly
2026-04-03T11:26:30,0.0.0.0,0.0.0.0,tcp,160,283,SF,160,11,anomaly
2026-04-03T11:27:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-03T11:27:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-03T11:28:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-03T11:28:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,252,normal
2026-04-03T11:29:00,0.0.0.0,0.0.0.0,tcp,325,0,SF,325,233,normal
2026-04-03T11:29:30,0.0.0.0,0.0.0.0,tcp,126,0,SF,126,255,anomaly
2026-04-03T11:30:00,0.0.0.0,0.0.0.0,tcp,121,0,SF,121,100,anomaly
2026-04-03T11:30:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,31,anomaly
2026-04-03T11:31:00,0.0.0.0,0.0.0.0,udp,146,1179,SF,146,14,anomaly
2026-04-03T11:31:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,normal
2026-04-03T11:32:00,0.0.0.0,0.0.0.0,tcp,28,5,SF,28,200,anomaly
2026-04-03T11:32:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,254,anomaly
2026-04-03T11:33:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T11:33:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T11:34:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-03T11:34:30,0.0.0.0,0.0.0.0,tcp,151,11,SF,151,2,anomaly
2026-04-03T11:35:00,0.0.0.0,0.0.0.0,udp,52,0,SF,52,255,normal
2026-04-03T11:35:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-03T11:36:00,0.0.0.0,0.0.0.0,udp,42,0,SF,42,255,normal
2026-04-03T11:36:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,86,anomaly
2026-04-03T11:37:00,0.0.0.0,0.0.0.0,tcp,26,0,SF,26,86,anomaly
2026-04-03T11:37:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-03T11:38:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,60,anomaly
2026-04-03T11:38:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,18,anomaly
2026-04-03T11:39:00,0.0.0.0,0.0.0.0,udp,43,0,SF,43,254,normal
2026-04-03T11:39:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-03T11:40:00,0.0.0.0,0.0.0.0,tcp,0,8233,SF,0,3,anomaly
2026-04-03T11:40:30,0.0.0.0,0.0.0.0,icmp,520,0,SF,520,168,anomaly
2026-04-03T11:41:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,65,anomaly
2026-04-03T11:41:30,0.0.0.0,0.0.0.0,tcp,158,283,SF,158,98,anomaly
2026-04-03T11:42:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,12,anomaly
2026-04-03T11:42:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T11:43:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,182,anomaly
2026-04-03T11:43:30,0.0.0.0,0.0.0.0,tcp,191,2,SF,191,3,anomaly
2026-04-03T11:44:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T11:44:30,0.0.0.0,0.0.0.0,tcp,0,8128,SF,0,59,anomaly
2026-04-03T11:45:00,0.0.0.0,0.0.0.0,tcp,57964,815,RSTR,57964,253,anomaly
2026-04-03T11:45:30,0.0.0.0,0.0.0.0,tcp,0,1,RSTO,0,16,anomaly
2026-04-03T11:46:00,0.0.0.0,0.0.0.0,tcp,301,0,SF,301,230,normal
2026-04-03T11:46:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-03T11:47:00,0.0.0.0,0.0.0.0,tcp,1024,791,RSTR,1024,253,anomaly
2026-04-03T11:47:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-03T11:48:00,0.0.0.0,0.0.0.0,tcp,1534,32,SF,1534,17,normal
2026-04-03T11:48:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,224,normal
2026-04-03T11:49:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,4,normal
2026-04-03T11:49:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,17,anomaly
2026-04-03T11:50:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T11:50:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-03T11:51:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,18,anomaly
2026-04-03T11:51:30,0.0.0.0,0.0.0.0,tcp,30,5,SF,30,253,anomaly
2026-04-03T11:52:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,93,anomaly
2026-04-03T11:52:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,8,anomaly
2026-04-03T11:53:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,85,anomaly
2026-04-03T11:53:30,0.0.0.0,0.0.0.0,udp,49,0,SF,49,254,anomaly
2026-04-03T11:54:00,0.0.0.0,0.0.0.0,icmp,20,0,SF,20,168,anomaly
2026-04-03T11:54:30,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,116,anomaly
2026-04-03T11:55:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-03T11:55:30,0.0.0.0,0.0.0.0,udp,54,0,SF,54,255,normal
2026-04-03T11:56:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,251,anomaly
2026-04-03T11:56:30,0.0.0.0,0.0.0.0,udp,46,0,SF,46,255,anomaly
2026-04-03T11:57:00,0.0.0.0,0.0.0.0,udp,46,0,SF,46,255,normal
2026-04-03T11:57:30,0.0.0.0,0.0.0.0,tcp,2442,198,SF,2442,1,anomaly
2026-04-03T11:58:00,0.0.0.0,0.0.0.0,udp,47,0,SF,47,255,normal
2026-04-03T11:58:30,0.0.0.0,0.0.0.0,tcp,123,0,SF,123,136,anomaly
2026-04-03T11:59:00,0.0.0.0,0.0.0.0,tcp,283618,280,SF,283618,23,anomaly
2026-04-03T11:59:30,0.0.0.0,0.0.0.0,tcp,160,282,SF,160,33,anomaly
2026-04-03T12:00:00,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,77,anomaly
2026-04-03T12:00:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,80,anomaly
2026-04-03T12:01:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-03T12:01:30,0.0.0.0,0.0.0.0,tcp,283618,280,SF,283618,11,anomaly
2026-04-03T12:02:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,254,normal
2026-04-03T12:02:30,0.0.0.0,0.0.0.0,tcp,162,281,SF,162,113,anomaly
2026-04-03T12:03:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,255,anomaly
2026-04-03T12:03:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T12:04:00,0.0.0.0,0.0.0.0,udp,516,0,SF,516,10,anomaly
2026-04-03T12:04:30,0.0.0.0,0.0.0.0,tcp,57964,795,RSTR,57964,253,anomaly
2026-04-03T12:05:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,18,anomaly
2026-04-03T12:05:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-03T12:06:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,248,normal
2026-04-03T12:06:30,0.0.0.0,0.0.0.0,tcp,0,7314,SF,0,228,anomaly
2026-04-03T12:07:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-03T12:07:30,0.0.0.0,0.0.0.0,tcp,30,4,SF,30,254,anomaly
2026-04-03T12:08:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-03T12:08:30,0.0.0.0,0.0.0.0,tcp,0,0,SH,0,1,anomaly
2026-04-03T12:09:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T12:09:30,0.0.0.0,0.0.0.0,udp,46,0,SF,46,255,normal
2026-04-03T12:10:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,63,anomaly
2026-04-03T12:10:30,0.0.0.0,0.0.0.0,tcp,26,0,SF,26,106,anomaly
2026-04-03T12:11:00,0.0.0.0,0.0.0.0,tcp,156,284,SF,156,17,anomaly
2026-04-03T12:11:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,12,anomaly
2026-04-03T12:12:00,0.0.0.0,0.0.0.0,tcp,252,297,SF,252,67,normal
2026-04-03T12:12:30,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,1,anomaly
2026-04-03T12:13:00,0.0.0.0,0.0.0.0,tcp,0,7350,SF,0,219,anomaly
2026-04-03T12:13:30,0.0.0.0,0.0.0.0,tcp,0,7498,SF,0,192,anomaly
2026-04-03T12:14:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-03T12:14:30,0.0.0.0,0.0.0.0,tcp,0,0,S1,0,94,anomaly
2026-04-03T12:15:00,0.0.0.0,0.0.0.0,tcp,24,1,SF,24,87,anomaly
2026-04-03T12:15:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,84,anomaly
2026-04-03T12:16:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,255,anomaly
2026-04-03T12:16:30,0.0.0.0,0.0.0.0,tcp,0,0,SH,0,1,anomaly
2026-04-03T12:17:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,253,normal
2026-04-03T12:17:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-03T12:18:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,58,anomaly
2026-04-03T12:18:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,11,anomaly
2026-04-03T12:19:00,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,25,anomaly
2026-04-03T12:19:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,18,anomaly
2026-04-03T12:20:00,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,96,anomaly
2026-04-03T12:20:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,2,anomaly
2026-04-03T12:21:00,0.0.0.0,0.0.0.0,tcp,124,1,SF,124,2,anomaly
2026-04-03T12:21:30,0.0.0.0,0.0.0.0,udp,52,0,SF,52,255,normal
2026-04-03T12:22:00,0.0.0.0,0.0.0.0,tcp,26,0,SF,26,72,anomaly
2026-04-03T12:22:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-03T12:23:00,0.0.0.0,0.0.0.0,tcp,162,282,SF,162,8,anomaly
2026-04-03T12:23:30,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,70,anomaly
2026-04-03T12:24:00,0.0.0.0,0.0.0.0,icmp,1480,0,SF,1480,13,anomaly
2026-04-03T12:24:30,0.0.0.0,0.0.0.0,tcp,283618,280,SF,283618,6,anomaly
2026-04-03T12:25:00,0.0.0.0,0.0.0.0,tcp,0,7290,SF,0,229,anomaly
2026-04-03T12:25:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,11,anomaly
2026-04-03T12:26:00,0.0.0.0,0.0.0.0,udp,146,0,SF,146,8,anomaly
2026-04-03T12:26:30,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,144,anomaly
2026-04-03T12:27:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,9,anomaly
2026-04-03T12:27:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,normal
2026-04-03T12:28:00,0.0.0.0,0.0.0.0,tcp,0,7554,SF,0,169,anomaly
2026-04-03T12:28:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,60,anomaly
2026-04-03T12:29:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,254,anomaly
2026-04-03T12:29:30,0.0.0.0,0.0.0.0,udp,43,0,SF,43,253,anomaly
2026-04-03T12:30:00,0.0.0.0,0.0.0.0,tcp,57964,900,RSTR,57964,255,anomaly
2026-04-03T12:30:30,0.0.0.0,0.0.0.0,udp,54,0,SF,54,255,normal
2026-04-03T12:31:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,3,normal
2026-04-03T12:31:30,0.0.0.0,0.0.0.0,udp,105,2,SF,105,254,anomaly
2026-04-03T12:32:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,17,anomaly
2026-04-03T12:32:30,0.0.0.0,0.0.0.0,tcp,24,9,SF,24,83,anomaly
2026-04-03T12:33:00,0.0.0.0,0.0.0.0,tcp,158,281,SF,158,66,anomaly
2026-04-03T12:33:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,16,anomaly
2026-04-03T12:34:00,0.0.0.0,0.0.0.0,tcp,160,283,SF,160,88,anomaly
2026-04-03T12:34:30,0.0.0.0,0.0.0.0,tcp,2183,0,SF,2183,65,normal
2026-04-03T12:35:00,0.0.0.0,0.0.0.0,tcp,159,282,SF,159,3,anomaly
2026-04-03T12:35:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,59,anomaly
2026-04-03T12:36:00,0.0.0.0,0.0.0.0,tcp,32,5,SF,32,240,anomaly
2026-04-03T12:36:30,0.0.0.0,0.0.0.0,tcp,0,7354,SF,0,225,anomaly
2026-04-03T12:37:00,0.0.0.0,0.0.0.0,udp,53,0,SF,53,255,normal
2026-04-03T12:37:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,250,anomaly
2026-04-03T12:38:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-03T12:38:30,0.0.0.0,0.0.0.0,udp,42,0,SF,42,227,normal
2026-04-03T12:39:00,0.0.0.0,0.0.0.0,udp,49,0,SF,49,255,anomaly
2026-04-03T12:39:30,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,239,anomaly
2026-04-03T12:40:00,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,242,anomaly
2026-04-03T12:40:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-03T12:41:00,0.0.0.0,0.0.0.0,tcp,120,0,SF,120,195,anomaly
2026-04-03T12:41:30,0.0.0.0,0.0.0.0,tcp,158,283,SF,158,40,anomaly
2026-04-03T12:42:00,0.0.0.0,0.0.0.0,tcp,125,0,SF,125,222,anomaly
2026-04-03T12:42:30,0.0.0.0,0.0.0.0,icmp,20,0,SF,20,194,anomaly
